Id,Select Section,"Please specify your broad areas of interest (keywords only) for the final project (e.g., games, reinforcement learning, computer vision, natural language processing, etc.) in ranked order of preferenc","Do you already have one or more specific project ideas? If so, please briefly describe them. "
321,"CS5100 (Sec A - MW, 2:50 - 4:30)","1. Machine learning
2. Deep learning
3. Generative AI and RAG
4. Natural Language Processing
5. Reinforcement Learning
6. Computer Vision
7. Recommendation Systems","No, we are in search for projects ideas specifically in ML/DL."
322,"CS5100 (Sec A - MW, 2:50 - 4:30)","1. Machine Learning 
2. Deep Learning 
3. Generative AI and RAG
4. Natural Language Processing 
5. Reinforcement learning 
6. Computer Vision
7. Recommendation Systems","No, we are yet to finalise one. We prefer to work on ML or DL."
323,"CS5100 (Sec A - MW, 2:50 - 4:30)","Natural Language processing, Large Language models, Reinforcement Learning, Computer vision, ",I do not have a specific project idea yet
324,"CS5100 (Sec A - MW, 2:50 - 4:30)","1. Machine leaming

2. Deep learning

3. Generative Al and RAG

4. Natural Language Processing

5. Reinforcement Learning

6. Computer Vision

7. Recommendation Systems","No, I'm still searching for the project ideas"
326,"CS5100 (Sec A - MW, 2:50 - 4:30)","LLM, NLP, Reinforcement Learning",n/a
328,"CS5100 (Sec A - MW, 2:50 - 4:30)","Natural Language Processing, Reinforcement Learning, Deep Learning, Machine Learning",No
330,"CS5100 (Sec A - MW, 2:50 - 4:30)","computer vision
natural language processing
reinforcement learning","No, not yet"
334,"CS5100 (Sec A - MW, 2:50 - 4:30)","LLms, Generative ai",Not currently
335,"CS5100 (Sec A - MW, 2:50 - 4:30)",Games,
43,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","1 Natural language processing 
2 Models  - Multimodal models & LLMS
3 Search and information retrieval",
46,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Natural Language Processing, Reinforcement Learning, Speech Recognition/Processing, Computer Vision",
47,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Computer vision, recommendations, optimization, natural language processing, time series analysis",
48,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Machine learning
Natural language processing 
Computer vision 
Reinforcement learning 
Recommendation systems ",Nothing as of now. I’ll have to think about it 
49,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Reinforcement Learning

Computer Vision

Games ",
50,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","natural language processing, games, computer vision, reinforcement learning",I have not decided yet
51,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Games, computer vision, natural language processing",
53,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","computer vision, games, reinforcement learning",
54,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Reinforcement learning, computer vision, autonomous vehicles, sports analytics",N/A
55,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","games
reinforcement learning",
57,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Natural Language Processing, Reinforcement Learning, Deep Learning",
58,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","reinforcement learning, computer vision, games, NLP",
64,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Computer vision, machine learning, natural language processing, robotics",Self-driving car (smaller level - maybe using a remote controlled car); Recommendation system (what to cook and how to cook it given specific ingredients)
67,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","1. bioinformatics
2. biostatistics
3. game","Tumor Detection in Medical Imaging. Using CNN for image classification on MRI/CT scan, this is one application based on available dataset couldd be done for other diseases too"
71,"CS5100 (Sec B - MWTh, 10:30 - 11:35)",I'm interested in natural language processing,I'm interested in intelligent assistants like Siri that can handle user commands. I've also noticed that some game developers are trying to incorporate this kind of interaction into their games to enrich the game world.
76,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","reinforcement learning, NLP",No idea  
77,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Computer Vision, Reinforcement Learning, GANs, Genetic Algorithms",
78,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Deep Learning (Neural Networks), Image Classification, Computer Vision ","Cancer Detection using X-Rays, CT scans, MRI, etc."
82,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Computer Vision, Predictive modeling, Sentiment Analysis",Emotion detection using machine learning (Mental Health analysis)
89,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Computer Vision, Reinforcement Learning, Game Theory",No
90,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","reinforcement learning , genetic algorithms, computer vision",
98,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","RAGs, Knowledge Graphs, Computer Vision, Large Action Models, Reinforcement Learning, NLP", Using RAGs and Knowledge graphs to work with research papers; UI component detection and classification using CV(i.e. not relying on underlying html to recognize components); Maybe trading algorithms using RL; Intelliigent game agents;  
99,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","1. NLP
2. Computer Vision
3. DL
4. RL",An AI model that generates animated PPTs based on given notes (or even topic). Can be done using fine-tuned LLMs that processes the input content and writes code on the code sandbox for generating a PPT. (for e.g. reveal.js on a code sandbox)
100,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","1) Agents.
2) Natural Language Processing
3) Foundation Models",I think it would be fun to fine-tune a smaller (7B - 30B) open source LLM to perform better on agentic tasks. 
106,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","games, natural language processing, reinforcement learning, computer vision",
107,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","music processing, computer vision, deep learning","Use computer vision + deep learning to create a lip-reader, using facial movements as input/training data to decipher what a person is saying without audio. Using a deep learning model to separate a song into its different components (drums, vocals, guitar, etc). An AI-powered music composer to be used as sole pilot or co-pilot while composing novel music"
108,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","reinforcement learning, music processing, computer vision, deep learning","an AI bot that is able to play Geoguessr (trained on geographical + street maps data), an AI-powered music composer which can be used to compose novel music belonging to certain styles or genres, sentiment analysis on SEC filings/financial news articles/social media to create stock predictions (inspired by https://github.com/arminapr/market-reader)"
112,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Natural language processing, Games, Federated Learning",An automatic captioning model which identifies speakers in a video and provides subtitles accordingly. A federated learning model which can be used in a public sector application ensuring privacy of user data.
114,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","natural language processing, Sentiment Analysis, Text Classification, Genetic Algorithms, computer vision, reinforcement learning",A music playlist generator based on text prompt that specifies the environment and current mood of the user. For instance a happy gathering of friends around the campfire would provide upbeat folk-like music.
117,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","computer vision, natural language processing, web developing",
118,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","reinforcement learning, computer vision, application of lite neural networks","Identify objects using computer vision and lite neural networks, and then think of some applications. "
119,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","natural language processing, computer vision, reinforcement learning, games",
120,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","NLP, Reinforcement Learning, Games, Computer Vision","I do have some previous experience with NLP and Computer Vision, I have a separate side project regarding computer vision and Glass Patterns (http://www.scholarpedia.org/article/Glass_patterns) so I could maybe work with that? Otherwise anything else is fine!"
122,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","1. LLM's and Natural Language Processing
2. Deep learning and computer vision
3. Reinforcement learning
",chatbot with a practical use case
123,"CS5100 (Sec B - MWTh, 10:30 - 11:35)",Game AI,
124,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","reinforcement learning, games, adversarial ML",no
127,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Human Computer Interaction, Natural Language Processing, Computer Vision",
129,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Reinforcement Learning, Natural Language Processing, Computer Vision, Games",No ideas yet
131,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","reinforcement learning, computer vision, neural networks",
134,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","CV, games, reinforcement learning, NLP",n/a
137,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","1. Computer Vision (trying to gain more depth in this area through my Masters) 
2. Natural Language Processing (have the most experience in)
3. Reinforcement Learning (have done some work in not looking for full reinforcement learning projects)
4. Games(please please don't put me in this tysm)",don't have anything particular in mind
140,"CS5100 (Sec B - MWTh, 10:30 - 11:35)",NLP > CV > RL > games,none
143,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Unsupervised Learning, Computer Vision, Genetic Algorithms, NLP,  Games, Reinforcement Learning, , ","Creating an image generation, from a sample prompt."
144,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","1) Computer Vision
2) NLP
3) Federated learning
4) Games",
145,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","recommendation systems, genetic algorithms, reinforcement learning, LLM's,  computer vision, everything else (it's all interesting to me)","Recreate GPT-2, Drone collision avoidance in Microsoft AirSim, AI recommendation system for ??? (see https://arxiv.org/pdf/2209.07663) "
146,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","1. Neural Networks
2. Deep Learning
3. NLP

Topic: Healthcare","Some predictive analysis of poor health outcomes. Mental health, COVID deaths, HF, etc.."
148,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Machine Learning, Reinforcement Learning, Computer Vision, Games, Natural Language Processing ","1. An impaired driving detection software for cars that learns an individual's driving patterns and can detect when they may be too impaired to safely drive based on an outlier in driving pattern. 2. Red Sox season forecasting based on player statistic models. 3. For the game of golf, a model that advises the player on shot selection based on course conditions and player skill/tendencies."
150,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Deep Learning

Reinforcement Learning",No
151,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","explaining particular decisions and predictions of AI models, visualization and communication of artificial intelligence model performance to non-experts, kolmogorov-arnold networks (KANs), reinforcement learning, active learning, federated learning, data fusion and integration, computer vision and sensing, hyperspectral imaging, multi-omic analysis","Reinforcement learning for adaptive control of manufacturing processes robust to variable quality input streams (allogeneic stem cell therapies and autologous cell therapies are my current domain expertise, but it can be applied to multiple domains); Active learning approaches for exploring experimental design spaces where data is expensive (current domain expertise would allow me to apply this for the process development of stem cell differentiation protocols or lipid nanoparticle formulations for gene delivery, but can be used for any type of iterative experimental research with a large design space); Can we generate synthetic single cell data? Using benchmark single cell multi-omic data like that found here (https://openproblems.bio/events/2021-09_neurips/) can we generate what a typical cell looks like? What does that tell us about what cells are?; Can we assess regions of proteins in terms of functional importance by carrying out ""in silico"" deep mutational scanning in a targeted manner and evaluating the global distance of predicted perturbed protein structures from predicted wild type structures?; I can and will probably think of more, and probably want to, as I do want to branch outside of biotechnology"
154,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","reinforcement learning, games, Genetic Algorithms, NLP",
163,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","I am interested in computer vision, natural language processing, games, reinforcement learning",I want to in future develop AI that can be used on wearable AI devices for example when people fall or organize people's daily life into a note. 
165,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","NLP, Deep Learning, Genetic Algorithm",
167,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Games, reinforcement learning, basic NLP.",
168,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","1. Computer Vision
2. Reinforcement Learning
3. Games
","Eye Tracking to perform ""slide-typing"" on a PC; NYT Spangram Solver Bot"
174,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","CV(especially in medical or health field), LLM, Games",LLM used for mental health consulting
181,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Healthcare, games, reinforcement learning",NO
191,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","RAG, Computer Vision, NLP, Recommender Systems, Reinforcement Learning","RAG application for custom recipes based on available ingredients and cooking preferences, RAG for restaurant and meal preference recommendations"
193,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Deep Learning, Computer Vision, Natural Language Processing.",
196,"CS5100 (Sec B - MWTh, 10:30 - 11:35)",NLP,NLP on customer review analysis 
198,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Natural Language Processing, Reinforcement Learning, Games",
201,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Deep Learning 
Computer Vision 
Natural Language Processing
Adversarial Machine Learning",
203,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Natural Language Processing, Reinforcement Learning, Games, Robotics related, Deep Learning",
207,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","computer vision, autonomous navigation, depth estimation",
209,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","natural language processing ,reinforcement learning , computer vision, ",none 
210,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","NLP
Reinforcement learning 
",
211,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Natural Language Processing, Computer Vision,  Reinforcement Learning",-
215,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","1st: Games, 2nd: NLP, all tied for 3rd: reinforcement learning| healthcare| neural networks| generative AI",
218,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Games, reinforcement learning, GAN, Adversarial ML, Genetic Algorithm",
228,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","1) Machine learning (Computer Vision/ NLP)
2) Reinforcement learning",No.
230,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Deep learning, Big data analysis, Fintech",
231,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","NLP, Computer Vision, Games, LLMs",No :(
232,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Computer Vision, Vision Transformers, NLP, Autonomous Navigation, Path Planning, Large Language Models, Games, Reinforcement Learning",AI-based navigation for self-driving (not sure how to implement this)
235,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Adversarial, reinforcement learning, computer vision, natural language processing",
236,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Re-enforced learning
Supervised learning
Deep Neural Nets","Introducing AI for intelligent and 'safe' operating systems, Transformer based approach for Intelligent systems [Vaswani, A. (2017). Attention is all you need. Advances in Neural Information Processing Systems] for debugging multithreaded applications"
237,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","LLM/NLP and Information retrieval, Computer Vision, reinforcement learning",A LLM that is able to retrieve up-to-date and relevant context to produce an answer 
239,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","1. AI for Social Good
2. Conversational AI (Chatbots, Dialogue Systems)
3. games
4. NLP",
240,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Computer vision, reinforcement learning, games ",I have a strong interest in aviation. I understand that there are a lot of applications with using artificial intelligence for avionics / autopilot for unmanned autonomous systems as well as manned planes. If anyone else has an interest in this I would love to work on it as a project. (Even different professors at the school for a thesis later!). 
244,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Games, Computer Vision, NLP",
245,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","1-Games
2-RL
3-NLP",
248,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Deep learning
Computer vision
Reinforcement Learning
Natural Language Processing",
249,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Deep Learning
Computer Vision
Reinforcement Learning
Natural Language Processing",
250,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Deep learning
Computer vision
Natural language processing
Reinforcement learning",No
251,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Deep learning 
computer vision
Reinforcement learning
Natural language Processing",
252,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Games, Music, Natural Language Processing.",No.
255,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Large Language Model, Natural Language processing, Games",Chatbot for Customer Service
263,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","machine learning, transformers, generative adversarial networks, computer vision, and natural language processing.",An ANN model that generates text/ transcript by reading lips from muted videos.
286,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","expert systems, computer vision, NLP (spam detection, sentiment analysis), fuzzy logic",
288,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Natural Language Processing, Computer Vision, Games","I'd like to do a project that would assist kids with dyslexia and ADHD, My idea is basically to create games that would make learning fun and engaging for them and at the same time improve their overall skills ."
291,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","computer vision, games, pattern recognition, etc.",
303,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Computer Vision, Image Processing, Saliency, spatial understanding, Fixation Prediction","Coming up with a solution to solve the problem of Saliency Detection/ Fixation Prediction(identifies the most important parts of an image or scene). Usecase for these include: generating smart crop from images, Deciding thumbnails from videos, robot navigation."
304,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Natural Language Processing
Computer Vision
","A tentative road map but essentially he project aims to enhance retrieval performance in large tabular data lakes by combining Knowledge Graphs with a Retrieval-Augmented Generation (RAG) framework. It will focus on accurately identifying the top-k most relevant tables based on a user query and constructing an optimized JOIN query (Or any data retrieval query). We will use the relationships between tables encoded in Knowledge Graphs, our project idea will aim to improve the precision and efficiency of table selection, resulting in faster and more accurate data retrieval."
305,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","computer vision, games, pattern recognition",
306,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Natural Language Processing(NLP), Computer Vision","The project idea essentially aims to enhance retrieval performance in large tabular data lakes by combining Knowledge Graphs with a Retrieval-Augmented Generation (RAG) framework. It will focus on accurately identifying the top-k most relevant tables and data from the lake based on a user query and constructing an optimized JOIN query (Or any data retrieval query). We will use the relationships between tables encoded in Knowledge Graphs, our project idea will aim to improve the precision and efficiency of data and table selection, resulting in faster and more accurate data retrieval."
309,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","robotics
healthcare
automation",
313,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","1. Reinforcement learning
2. Generative ai
3. Computer vision
4. AI in finance",n/a
314,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","1) Reinforcement Learning
2) Deep Learning
3) Game Playing agents
4) MDP",
320,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","1. reinforcement learning
2. generative ai
3. AI in finance
4. computer vision",
325,"CS5100 (Sec B - MWTh, 10:30 - 11:35)",reinforcement learning,
327,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","1. Games
2. Natural Language Processing",NA
329,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","NLP,games,reinforcement learning",
331,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","games, reinforment learning, neural networking/deep learning, computer vision, nlp",
332,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","Reinforcement Learning, NLP",No
333,"CS5100 (Sec B - MWTh, 10:30 - 11:35)","robotic application
Autonomous navigation
computer vision",autonomous navigation of mobile robot in warehouse.
